tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
-29.891129,-52.538963,organ_electronic_057-081-075,organ_electronic_057-081-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_057-081-075.wav,701,organ_electronic_057,6,organ,1,electronic,81,75,16000,
38.438194,-15.294023,string_acoustic_056-073-100,string_acoustic_056-073-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-073-100.wav,436,string_acoustic_056,8,string,0,acoustic,73,100,16000,fast_decay|percussive|reverb
11.085728,40.222775,bass_synthetic_034-051-050,bass_synthetic_034-051-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_034-051-050.wav,420,bass_synthetic_034,0,bass,2,synthetic,51,50,16000,distortion|tempo-synced
-74.75949,-33.991703,vocal_synthetic_003-094-075,vocal_synthetic_003-094-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-094-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,94,75,16000,long_release|nonlinear_env
-21.75999,-53.892914,string_acoustic_057-095-100,string_acoustic_057-095-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-095-100.wav,450,string_acoustic_057,8,string,0,acoustic,95,100,16000,nonlinear_env|reverb
89.52825,11.260282,bass_synthetic_098-069-127,bass_synthetic_098-069-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_098-069-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,69,127,16000,
-18.393541,11.030872,brass_acoustic_046-064-025,brass_acoustic_046-064-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_046-064-025.wav,414,brass_acoustic_046,1,brass,0,acoustic,64,25,16000,
1.4384171,15.449456,organ_electronic_104-044-075,organ_electronic_104-044-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_104-044-075.wav,921,organ_electronic_104,6,organ,1,electronic,44,75,16000,
66.430145,-21.72549,bass_synthetic_134-080-075,bass_synthetic_134-080-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_134-080-075.wav,914,bass_synthetic_134,0,bass,2,synthetic,80,75,16000,fast_decay|percussive|reverb
-1.0408391,74.684616,string_acoustic_012-045-075,string_acoustic_012-045-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_012-045-075.wav,97,string_acoustic_012,8,string,0,acoustic,45,75,16000,reverb
53.27218,-59.793087,reed_acoustic_023-037-050,reed_acoustic_023-037-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-037-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,37,50,16000,bright|fast_decay|multiphonic|nonlinear_env
-16.843966,5.641276,organ_electronic_001-077-075,organ_electronic_001-077-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_001-077-075.wav,8,organ_electronic_001,6,organ,1,electronic,77,75,16000,
-33.792545,41.205776,organ_electronic_028-051-100,organ_electronic_028-051-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_028-051-100.wav,440,organ_electronic_028,6,organ,1,electronic,51,100,16000,dark
36.686825,-66.220726,keyboard_synthetic_000-079-025,keyboard_synthetic_000-079-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_synthetic_000-079-025.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,79,25,16000,distortion|fast_decay|nonlinear_env
40.91754,18.677963,mallet_acoustic_062-050-075,mallet_acoustic_062-050-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-050-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,50,75,16000,dark|multiphonic
-51.39474,24.27923,flute_synthetic_000-064-025,flute_synthetic_000-064-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-064-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,64,25,16000,distortion
44.45831,-18.614136,mallet_acoustic_047-077-050,mallet_acoustic_047-077-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_047-077-050.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,77,50,16000,fast_decay|percussive|reverb
25.717686,18.800894,keyboard_electronic_003-055-050,keyboard_electronic_003-055-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_003-055-050.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,55,50,16000,dark
-57.74655,-12.797413,vocal_synthetic_003-072-025,vocal_synthetic_003-072-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-072-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,72,25,16000,bright|distortion|long_release|nonlinear_env
-19.972364,49.65715,reed_acoustic_037-035-050,reed_acoustic_037-035-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_037-035-050.wav,387,reed_acoustic_037,7,reed,0,acoustic,35,50,16000,reverb
-15.388141,-15.838412,organ_electronic_028-075-050,organ_electronic_028-075-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_028-075-050.wav,440,organ_electronic_028,6,organ,1,electronic,75,50,16000,dark
24.272701,45.210175,bass_electronic_027-031-075,bass_electronic_027-031-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_electronic_027-031-075.wav,880,bass_electronic_027,0,bass,1,electronic,31,75,16000,
-37.337242,-7.8413153,reed_acoustic_011-071-075,reed_acoustic_011-071-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_011-071-075.wav,104,reed_acoustic_011,7,reed,0,acoustic,71,75,16000,
-67.91479,-35.1472,vocal_synthetic_003-091-100,vocal_synthetic_003-091-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-091-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,91,100,16000,bright|distortion|long_release|nonlinear_env
38.697113,-79.83434,reed_acoustic_023-083-127,reed_acoustic_023-083-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-083-127.wav,224,reed_acoustic_023,7,reed,0,acoustic,83,127,16000,bright|fast_decay|multiphonic|nonlinear_env
4.745943,25.604973,organ_electronic_057-042-050,organ_electronic_057-042-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_057-042-050.wav,701,organ_electronic_057,6,organ,1,electronic,42,50,16000,dark
-29.968784,-46.32101,organ_electronic_001-088-127,organ_electronic_001-088-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_001-088-127.wav,8,organ_electronic_001,6,organ,1,electronic,88,127,16000,
-11.870098,-59.81844,string_acoustic_057-080-100,string_acoustic_057-080-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-080-100.wav,450,string_acoustic_057,8,string,0,acoustic,80,100,16000,bright|nonlinear_env|reverb
9.235051,48.80719,guitar_electronic_028-047-075,guitar_electronic_028-047-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_028-047-075.wav,510,guitar_electronic_028,3,guitar,1,electronic,47,75,16000,dark
40.484627,2.0429242,string_acoustic_056-039-025,string_acoustic_056-039-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-039-025.wav,436,string_acoustic_056,8,string,0,acoustic,39,25,16000,fast_decay|reverb
40.131794,-0.5818084,string_acoustic_056-043-127,string_acoustic_056-043-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-043-127.wav,436,string_acoustic_056,8,string,0,acoustic,43,127,16000,fast_decay|percussive|reverb
-48.767467,37.07627,flute_synthetic_000-056-025,flute_synthetic_000-056-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-056-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,56,25,16000,distortion
-19.117508,4.8587046,brass_acoustic_006-065-075,brass_acoustic_006-065-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_006-065-075.wav,43,brass_acoustic_006,1,brass,0,acoustic,65,75,16000,reverb
-45.68939,61.493843,vocal_synthetic_003-045-127,vocal_synthetic_003-045-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-045-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,45,127,16000,bright|distortion|long_release|nonlinear_env
27.573074,42.99098,bass_electronic_025-040-050,bass_electronic_025-040-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_electronic_025-040-050.wav,872,bass_electronic_025,0,bass,1,electronic,40,50,16000,
23.158154,57.124058,keyboard_electronic_069-037-075,keyboard_electronic_069-037-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_069-037-075.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,37,75,16000,distortion
-2.2468197,15.288003,organ_electronic_057-062-025,organ_electronic_057-062-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_057-062-025.wav,701,organ_electronic_057,6,organ,1,electronic,62,25,16000,dark
-18.45873,56.667076,brass_acoustic_006-039-050,brass_acoustic_006-039-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_006-039-050.wav,43,brass_acoustic_006,1,brass,0,acoustic,39,50,16000,long_release|reverb
10.061846,7.596437,guitar_acoustic_015-062-127,guitar_acoustic_015-062-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_015-062-127.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,62,127,16000,reverb
-9.157791,42.276966,brass_acoustic_015-046-100,brass_acoustic_015-046-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_015-046-100.wav,121,brass_acoustic_015,1,brass,0,acoustic,46,100,16000,reverb
-29.916426,39.00404,brass_acoustic_006-051-050,brass_acoustic_006-051-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_006-051-050.wav,43,brass_acoustic_006,1,brass,0,acoustic,51,50,16000,reverb
-69.554016,-0.5284895,vocal_synthetic_003-058-025,vocal_synthetic_003-058-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-058-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,58,25,16000,bright|distortion|long_release|nonlinear_env
3.7354336,-22.625975,guitar_acoustic_014-073-025,guitar_acoustic_014-073-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_014-073-025.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,73,25,16000,
76.21531,-18.942242,guitar_acoustic_030-085-025,guitar_acoustic_030-085-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_030-085-025.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,85,25,16000,fast_decay|percussive|tempo-synced
35.36423,29.766638,keyboard_acoustic_004-047-025,keyboard_acoustic_004-047-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_acoustic_004-047-025.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,47,25,16000,dark|reverb
26.446972,34.16536,bass_synthetic_135-054-127,bass_synthetic_135-054-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_135-054-127.wav,927,bass_synthetic_135,0,bass,2,synthetic,54,127,16000,distortion
-22.391586,39.805794,brass_acoustic_006-045-075,brass_acoustic_006-045-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_006-045-075.wav,43,brass_acoustic_006,1,brass,0,acoustic,45,75,16000,reverb
-14.189867,53.19808,brass_acoustic_006-040-100,brass_acoustic_006-040-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_006-040-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,40,100,16000,reverb
48.48889,-79.31261,reed_acoustic_023-078-050,reed_acoustic_023-078-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-078-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,78,50,16000,bright|fast_decay|multiphonic|nonlinear_env
-63.407124,-36.458687,organ_electronic_007-090-075,organ_electronic_007-090-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_007-090-075.wav,123,organ_electronic_007,6,organ,1,electronic,90,75,16000,long_release|nonlinear_env
-10.68833,-55.33366,brass_acoustic_006-078-025,brass_acoustic_006-078-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_006-078-025.wav,43,brass_acoustic_006,1,brass,0,acoustic,78,25,16000,reverb
11.71171,61.95704,guitar_acoustic_021-039-050,guitar_acoustic_021-039-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_021-039-050.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,39,50,16000,
-22.83342,39.31893,brass_acoustic_059-045-100,brass_acoustic_059-045-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_059-045-100.wav,572,brass_acoustic_059,1,brass,0,acoustic,45,100,16000,reverb
-21.279696,-20.004492,guitar_acoustic_010-076-100,guitar_acoustic_010-076-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_010-076-100.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,76,100,16000,
-12.953012,-18.28525,flute_synthetic_000-074-025,flute_synthetic_000-074-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-074-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,74,25,16000,distortion
-6.545751,24.947596,organ_electronic_057-055-127,organ_electronic_057-055-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_057-055-127.wav,701,organ_electronic_057,6,organ,1,electronic,55,127,16000,dark
75.52654,-18.636362,mallet_acoustic_056-041-075,mallet_acoustic_056-041-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_056-041-075.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,41,75,16000,fast_decay|percussive
-54.30336,27.270756,flute_synthetic_000-062-050,flute_synthetic_000-062-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-062-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,62,50,16000,distortion
31.548182,34.16818,bass_synthetic_068-044-025,bass_synthetic_068-044-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_068-044-025.wav,656,bass_synthetic_068,0,bass,2,synthetic,44,25,16000,dark
-9.753398,-61.599266,string_acoustic_057-081-100,string_acoustic_057-081-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-081-100.wav,450,string_acoustic_057,8,string,0,acoustic,81,100,16000,bright|nonlinear_env|reverb
45.644768,23.984526,mallet_acoustic_062-045-127,mallet_acoustic_062-045-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-045-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,45,127,16000,dark|long_release|multiphonic
-112.543915,41.465607,brass_acoustic_046-092-100,brass_acoustic_046-092-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_046-092-100.wav,414,brass_acoustic_046,1,brass,0,acoustic,92,100,16000,long_release
55.266605,-65.20847,reed_acoustic_023-048-025,reed_acoustic_023-048-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-048-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,48,25,16000,bright|fast_decay|multiphonic|nonlinear_env
76.592255,-12.04744,mallet_acoustic_056-056-050,mallet_acoustic_056-056-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_056-056-050.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,56,50,16000,fast_decay|percussive
40.546566,-4.5387144,string_acoustic_056-056-050,string_acoustic_056-056-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-056-050.wav,436,string_acoustic_056,8,string,0,acoustic,56,50,16000,fast_decay|percussive|reverb
-15.390378,-15.818235,organ_electronic_028-075-025,organ_electronic_028-075-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_028-075-025.wav,440,organ_electronic_028,6,organ,1,electronic,75,25,16000,dark
-46.196423,64.57569,vocal_synthetic_003-044-100,vocal_synthetic_003-044-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-044-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,44,100,16000,bright|distortion|long_release|nonlinear_env
-5.798281,-39.312363,keyboard_electronic_078-083-127,keyboard_electronic_078-083-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_078-083-127.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,83,127,16000,bright
-40.802425,-26.705654,brass_acoustic_016-055-127,brass_acoustic_016-055-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_016-055-127.wav,128,brass_acoustic_016,1,brass,0,acoustic,55,127,16000,
-60.186924,-23.371252,organ_electronic_007-087-025,organ_electronic_007-087-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_007-087-025.wav,123,organ_electronic_007,6,organ,1,electronic,87,25,16000,long_release|nonlinear_env
12.255761,37.49339,keyboard_electronic_003-049-025,keyboard_electronic_003-049-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_003-049-025.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,49,25,16000,dark
73.1293,-10.789387,mallet_acoustic_056-062-075,mallet_acoustic_056-062-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_056-062-075.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,62,75,16000,fast_decay|percussive
9.861204,-30.94062,keyboard_electronic_002-076-075,keyboard_electronic_002-076-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_002-076-075.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,76,75,16000,fast_decay
-16.918505,-32.567776,flute_synthetic_000-083-025,flute_synthetic_000-083-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-083-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,83,25,16000,distortion
10.548765,-61.46719,guitar_acoustic_010-094-050,guitar_acoustic_010-094-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_010-094-050.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,94,50,16000,
-48.440266,-51.094887,bass_synthetic_009-079-100,bass_synthetic_009-079-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_009-079-100.wav,150,bass_synthetic_009,0,bass,2,synthetic,79,100,16000,bright|distortion|long_release
21.597275,40.32967,keyboard_electronic_002-037-100,keyboard_electronic_002-037-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_002-037-100.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,37,100,16000,distortion
11.212202,-61.8353,guitar_electronic_028-094-050,guitar_electronic_028-094-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_028-094-050.wav,510,guitar_electronic_028,3,guitar,1,electronic,94,50,16000,
90.269684,5.3324127,bass_synthetic_098-070-025,bass_synthetic_098-070-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_098-070-025.wav,803,bass_synthetic_098,0,bass,2,synthetic,70,25,16000,
34.86218,44.35758,bass_synthetic_135-037-127,bass_synthetic_135-037-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_135-037-127.wav,927,bass_synthetic_135,0,bass,2,synthetic,37,127,16000,distortion
53.18735,-61.458065,reed_acoustic_023-040-075,reed_acoustic_023-040-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-040-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,40,75,16000,bright|fast_decay|multiphonic|nonlinear_env
39.221294,13.436283,bass_electronic_025-050-127,bass_electronic_025-050-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_electronic_025-050-127.wav,872,bass_electronic_025,0,bass,1,electronic,50,127,16000,
-13.220495,-25.052101,flute_synthetic_000-078-075,flute_synthetic_000-078-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-078-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,78,75,16000,distortion
5.8965697,-59.845722,flute_acoustic_002-092-050,flute_acoustic_002-092-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_acoustic_002-092-050.wav,86,flute_acoustic_002,2,flute,0,acoustic,92,50,16000,reverb
45.530636,-21.005491,mallet_acoustic_047-084-050,mallet_acoustic_047-084-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_047-084-050.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,84,50,16000,fast_decay|percussive|reverb
-69.30748,-2.8311887,vocal_synthetic_003-059-127,vocal_synthetic_003-059-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-059-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,59,127,16000,bright|distortion|long_release|nonlinear_env
28.491274,46.936005,bass_synthetic_033-040-050,bass_synthetic_033-040-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_033-040-050.wav,417,bass_synthetic_033,0,bass,2,synthetic,40,50,16000,dark
21.23175,-31.58014,guitar_acoustic_021-081-025,guitar_acoustic_021-081-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_021-081-025.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,81,25,16000,fast_decay|percussive
38.90352,-4.464105,string_acoustic_056-065-025,string_acoustic_056-065-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-065-025.wav,436,string_acoustic_056,8,string,0,acoustic,65,25,16000,fast_decay|reverb
44.192715,-83.36791,reed_acoustic_023-087-025,reed_acoustic_023-087-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-087-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,87,25,16000,fast_decay|multiphonic|nonlinear_env
54.228664,-62.87752,reed_acoustic_023-043-050,reed_acoustic_023-043-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-043-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,43,50,16000,bright|fast_decay|multiphonic|nonlinear_env
-70.008835,-42.243214,vocal_synthetic_003-084-100,vocal_synthetic_003-084-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-084-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,84,100,16000,bright|distortion|long_release|nonlinear_env
55.285137,-67.65784,reed_acoustic_023-055-127,reed_acoustic_023-055-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-055-127.wav,224,reed_acoustic_023,7,reed,0,acoustic,55,127,16000,bright|fast_decay|multiphonic|nonlinear_env
23.91755,22.197922,bass_synthetic_134-056-075,bass_synthetic_134-056-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_134-056-075.wav,914,bass_synthetic_134,0,bass,2,synthetic,56,75,16000,dark|reverb
10.582491,-9.49875,guitar_electronic_028-057-100,guitar_electronic_028-057-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_028-057-100.wav,510,guitar_electronic_028,3,guitar,1,electronic,57,100,16000,dark
-10.435952,86.731316,flute_synthetic_000-048-075,flute_synthetic_000-048-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-048-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,48,75,16000,distortion
44.510937,-62.09273,keyboard_synthetic_000-042-025,keyboard_synthetic_000-042-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_synthetic_000-042-025.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,42,25,16000,distortion|fast_decay|nonlinear_env
42.0639,-3.5542476,string_acoustic_056-059-050,string_acoustic_056-059-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-059-050.wav,436,string_acoustic_056,8,string,0,acoustic,59,50,16000,fast_decay|percussive|reverb
46.794296,-76.25399,reed_acoustic_023-072-025,reed_acoustic_023-072-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-072-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,72,25,16000,bright|fast_decay|multiphonic|nonlinear_env
39.579826,-66.06416,keyboard_synthetic_000-066-075,keyboard_synthetic_000-066-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_synthetic_000-066-075.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,66,75,16000,distortion|fast_decay|nonlinear_env
33.763577,-83.55127,reed_acoustic_023-093-050,reed_acoustic_023-093-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-093-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,93,50,16000,fast_decay|multiphonic|nonlinear_env
55.725784,19.837465,mallet_acoustic_062-031-025,mallet_acoustic_062-031-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-031-025.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,31,25,16000,dark|multiphonic
20.519468,18.21001,keyboard_electronic_002-055-127,keyboard_electronic_002-055-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_002-055-127.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,55,127,16000,distortion
